7892000,2353,1
7892000,10928,16
7892000,20803,1
7892000,3145,1
7892000,9340,13
7892000,882,1
7892000,22359,1
7892000,17455,1
7892000,749,1
7892000,24977,1
7892000,22547,1
7892000,17060,1
7892000,17512,1
7892000,15661,10
7892000,10741,1
7892000,17823,3
7892000,6621,3
7892000,3438,1
7892000,7208,3
7892000,27028,1
7892000,4510,1
7892000,13265,4
7892000,3185,2
7892000,8842,1
7892000,21659,1
7892000,19882,2
7892000,29265,1
7892000,22947,1
7892000,9195,1
7892000,7233,1
7892000,20661,1
7892000,25366,16
7892000,5043,1
7892000,29473,1
7892000,27791,2
7892000,3228,4
7892000,27117,1
7892000,7061,1
7892000,16913,26
7892000,1681,1
7892000,8489,26
7892000,28616,1
7892000,3983,1
9592500,2963,3
9592500,9688,1
9592500,9563,1
9592500,10584,1
9592500,6242,2
9592500,6328,1
9592500,18167,2
9592500,21345,1
9592500,679,5
9592500,23071,1
9592500,24541,5
9592500,6158,1
9592500,25219,1
9592500,6096,1
9592500,28631,1
9592500,21334,1
9592500,23284,1
9592500,2476,2
9592500,3774,1
9592500,10329,4
9592500,19973,1
9592500,7037,4
9592500,26728,2
9592500,2826,1
9592500,9301,1
9592500,15222,2
9592500,5254,2
9592500,21995,1
9592500,20695,1
9592500,26394,1
9592500,13020,3
9592500,20595,1
9592500,15584,2
9592500,9549,8
9592500,11767,2
9592500,2669,1
9592500,19514,5
9592500,18990,2
9592500,10133,1
9592500,11080,7
9592500,7868,5
9592500,14523,2
9592500,2270,1
9592500,27509,1
9592500,24601,1
9592500,22094,4
9592500,22319,1
9592500,12329,1
9592500,27791,3
9592500,18271,13
9592500,23656,1
9592500,19615,2
9592500,26860,1
9592500,5661,4
9592500,22359,1
9592500,6927,1
9592500,23241,6
9592500,18697,1
9592500,6767,3
9592500,26665,3
9592500,7552,1
9592500,2683,2
9592500,18730,1
9592500,17606,1
9592500,25651,1
9592500,7354,1
9592500,12977,1
9592500,9620,1
9592500,26619,2
9592500,155,1
9592500,19974,1
9592500,2739,1
9592500,16500,1
9592500,17945,1
9592500,12055,1
9592500,20751,1
9592500,5053,1
9592500,28378,1
9592500,1962,1
9592500,17214,1
9592500,24869,3
9592500,1533,1
9592500,143,2
9592500,20388,1
9592500,21796,3
9592500,8316,1
9592500,22947,1
9592500,14276,1
9592500,489,1
9592500,23623,1
9592500,13070,1
9592500,29473,2
9592500,26583,2
9592500,11790,1
9592500,9802,1
9592500,19431,1
9592500,9881,1
9592500,28975,1
9592500,20979,1
8195000,1788,1
8195000,21865,4
8195000,27711,1
8195000,23207,1
8195000,16077,3
8195000,19814,1
8195000,14265,1
8195000,14261,1
8195000,22749,1
8195000,1831,2
8195000,28357,1
8195000,21400,1
8195000,11465,1
8195000,24966,1
8195000,2249,1
8195000,24715,1
8195000,24307,5
8195000,16463,2
8195000,679,2
8195000,27927,3
8195000,21672,14
8195000,9709,1
8195000,12431,1
8195000,9829,1
8195000,4078,39
8195000,3034,13
8195000,27401,2
8195000,5306,3
8195000,2410,1
8195000,13853,1
8195000,21838,1
8195000,2826,1
8195000,8689,1
8195000,25687,10
8195000,10970,4
8195000,18879,1
8195000,15584,1
8195000,11280,2
8195000,911,2
8195000,5848,3
8195000,19514,1
8195000,25733,1
8195000,6571,1
8195000,28410,15
8195000,7622,1
8195000,11080,17
8195000,16624,9
8195000,7868,11
8195000,26754,4
8195000,20180,4
8195000,27199,2
8195000,15032,1
8195000,27394,1
8195000,5086,1
8195000,15831,2
8195000,22319,6
8195000,13975,1
8195000,1222,1
8195000,12870,1
8195000,20630,1
8195000,21121,3
8195000,21336,1
8195000,21334,1
8195000,5334,1
8195000,15138,1
8195000,7019,1
8195000,16722,1
8195000,26434,4
8195000,8943,15
8195000,24519,19
8195000,24352,1
8195000,24009,1
8195000,3362,5
8195000,2683,3
8195000,18736,1
8195000,569,1
8195000,25651,1
8195000,1918,1
8195000,22280,1
8195000,20551,2
8195000,7354,1
8195000,26288,1
8195000,12977,1
8195000,13592,3
8195000,5185,31
8195000,28899,1
8195000,6190,3
8195000,12220,1
8195000,2513,1
8195000,28561,1
8195000,12541,1
8195000,3536,1
8195000,2945,1
8195000,14153,1
8195000,7323,1
8195000,1758,25
8195000,14486,2
8195000,143,6
8195000,21659,1
8195000,17372,1
8195000,2729,1
8195000,12285,1
8195000,18024,29
8195000,5736,3
8195000,14276,1
8195000,489,1
8195000,8313,1
8195000,24486,3
8195000,2971,1
8195000,7827,1
8195000,23623,2
8195000,29474,1
8195000,29203,1
8195000,11790,1
8195000,6548,1
8195000,10948,1
8195000,14952,1
4658500,15125,5
4658500,13592,1
4658500,14119,1
4658500,23482,3
4658500,21110,40
4658500,2655,1
4658500,16500,1
4658500,28707,1
4658500,21565,1
4658500,7037,1
4658500,19252,1
4658500,251,1
4658500,18075,24
4658500,14261,2
4658500,25917,38
4658500,3438,1
4658500,3555,1
4658500,1831,2
4658500,2410,8
4658500,25372,3
4658500,4510,1
4658500,17455,11
4658500,27977,1
4658500,18741,1
4658500,29203,2
4658500,13020,5
4658500,13247,1
4658500,14393,5
4658500,12132,2
4658500,21838,13
4658500,1010,8
4658500,2683,1
4658500,18167,1
4658500,7096,3
4658500,14020,1
4658500,16463,5
4658500,16550,2
4658500,679,7
4658500,18990,1
4658500,24196,6
4658500,24944,1
4658500,19379,1
4658500,15918,2
4658500,5995,1
4658500,11330,14
4658500,16361,2
4658500,1591,2
4658500,7620,2
4658500,27625,43
4658500,9315,1
4658500,11080,2
4658500,18275,1
4658500,12606,27
4658500,7868,1
4658500,17453,37
4658500,24344,1
4658500,3228,7
4658500,12394,1
4658500,26614,5
4658500,11679,1
4658500,25960,15
4658500,22889,1
4658500,10948,40
4658500,7409,4
4658500,12220,15
4658500,28410,1
4658500,15838,1
4658500,23157,1
4658500,23143,2
4658500,12168,1
4658500,1950,1
7322250,11176,4
7322250,2891,2
7322250,19475,1
7322250,4949,3
7322250,23861,52
7322250,21400,2
7322250,15514,1
7322250,12287,1
7322250,25500,1
7322250,12173,1
7322250,11679,1
7322250,2367,1
7322250,11983,1
7322250,10240,3
7322250,9486,1
11129250,1788,1
11129250,215,1
11129250,21862,3
11129250,4571,1
11129250,17920,4
11129250,19951,2
11129250,5470,2
11129250,19814,3
11129250,14265,2
11129250,14261,3
11129250,26,2
11129250,24415,1
11129250,13240,3
11129250,8719,5
11129250,993,1
11129250,18805,1
11129250,8637,2
11129250,21672,1
11129250,26737,1
11129250,24541,3
11129250,12431,1
11129250,9829,5
11129250,14580,11
11129250,2999,1
11129250,6656,1
11129250,13554,1
11129250,8978,2
11129250,2257,4
11129250,23284,1
11129250,5912,1
11129250,10329,1
11129250,21841,1
11129250,10232,2
11129250,1481,1
11129250,16944,1
11129250,9657,1
11129250,21067,1
11129250,8689,1
11129250,25687,3
11129250,6908,1
11129250,11687,7
11129250,11605,1
11129250,5845,1
11129250,20595,2
11129250,14922,1
11129250,19702,1
11129250,9549,1
11129250,11280,6
11129250,11767,1
11129250,4499,1
11129250,5848,1
11129250,23662,3
11129250,21838,1
11129250,14942,1
11129250,25733,1
11129250,23251,6
11129250,28410,2
11129250,3627,3
11129250,6672,9
11129250,11080,111
11129250,16409,5
11129250,14728,1
11129250,18868,1
11129250,23861,3
11129250,15831,1
11129250,24601,2
11129250,4262,2
11129250,14226,1
11129250,22547,2
11129250,22732,3
11129250,178,1
11129250,29095,1
11129250,1731,1
11129250,4949,22
11129250,25099,1
11129250,28924,4
11129250,7868,6
11129250,1037,1
11129250,2683,3
11129250,10151,5
11129250,3390,1
11129250,1591,1
11129250,7356,1
11129250,21975,1
11129250,24015,1
11129250,26722,6
11129250,7990,1
11129250,18515,3
11129250,27509,3
11129250,27135,1
11129250,13793,1
11129250,155,1
11129250,20658,4
11129250,12541,1
11129250,3536,1
11129250,26800,4
11129250,28370,1
11129250,28270,4
11129250,13461,1
11129250,15718,3
11129250,15069,1
11129250,26763,1
11129250,12358,1
11129250,12352,1
11129250,9899,1
11129250,20386,3
11129250,23214,6
11129250,143,1
11129250,17372,1
11129250,5285,2
11129250,2729,1
11129250,29265,6
11129250,7943,2
11129250,20661,1
11129250,2971,3
11129250,24172,2
11129250,949,16
11129250,28368,1
11129250,11790,1
11129250,26716,1
11129250,16110,2
11129250,20551,1
11129250,12168,1
5143250,13853,2
5143250,29084,1
5143250,16609,39
5143250,11524,3
5143250,4578,2
5143250,28087,2
5143250,23793,1
5143250,8278,1
5143250,7975,1
5143250,2945,4
5143250,8689,3
5143250,25372,1
5143250,14153,1
5143250,12736,11
5143250,13067,13
5143250,10949,13
5143250,3555,1
5143250,9912,1
5143250,28230,1
5143250,18730,2
5143250,28621,1
5143250,26394,24
5143250,17401,5
5143250,6287,22
5143250,27567,11
5143250,20411,15
5143250,11465,1
5143250,18611,1
5143250,29473,1
5143250,9563,19
5143250,28641,12
5143250,14294,1
5143250,9549,1
5143250,28124,1
5143250,25793,3
5143250,8965,1
5143250,6820,1
5143250,14020,1
5143250,4270,1
5143250,14482,44
5143250,6828,1
5143250,10702,1
5143250,23475,1
5143250,18542,11
5143250,9842,2
5143250,18024,3
5143250,6868,1
5143250,6880,13
5143250,21110,12
5143250,20661,3
5143250,5652,3
5143250,8027,2
5143250,17058,2
5143250,10014,2
5143250,27446,1
5143250,27501,1
5143250,29547,15
5143250,5429,22
5143250,26619,1
5143250,29265,2
5143250,26614,42
5143250,25086,1
5143250,14894,1
5143250,23549,26
5143250,22843,1
5143250,8978,1
5143250,22313,1
5143250,19457,19
5143250,17331,1
5143250,29385,2
5143250,18791,1
5143250,24616,1
5143250,20551,1
5143250,7542,1
5143250,2198,1
5726500,25260,1
5726500,4300,8
5726500,23465,18
5726500,25090,1
5726500,28391,2
5726500,14796,4
5726500,19973,3
5726500,26894,2
5726500,8528,1
5726500,29095,1
5726500,25372,10
5726500,3047,1
5726500,1831,1
5726500,11176,4
5726500,14470,19
5726500,13779,19
5726500,4949,1
5726500,5845,1
5726500,12175,1
5726500,28124,1
5726500,24969,1
5726500,5848,6
5726500,14020,17
5726500,23338,1
5726500,10171,1
5726500,25733,27
5726500,10176,3
5726500,29490,3
5726500,22280,7
5726500,28410,8
5726500,7105,3
5726500,12431,1
5726500,12977,2
5726500,11080,6
5726500,8261,1
5726500,7868,3
5726500,11670,2
5726500,26754,1
5726500,17959,1
5726500,10097,1
5726500,2319,1
5726500,949,7
5726500,8978,1
5726500,8662,1
5726500,28985,1
5726500,17244,26
5726500,27135,1
5264500,11196,2
5264500,9472,2
5264500,8625,25
5264500,9471,1
5264500,9209,1
5264500,20846,2
5264500,4571,1
5264500,5470,27
5264500,23364,1
5264500,19814,1
5264500,14266,2
5264500,25372,27
5264500,14261,34
5264500,1831,1
5264500,1771,1
5264500,24415,2
5264500,11263,4
5264500,14470,1
5264500,17846,1
5264500,3254,1
5264500,7611,1
5264500,17400,2
5264500,11465,1
5264500,25770,2
5264500,13240,1
5264500,1461,5
5264500,23475,5
5264500,19615,2
5264500,679,1
5264500,15935,1
5264500,15934,2
5264500,20164,1
5264500,5995,1
5264500,1493,1
5264500,17642,1
5264500,22547,8
5264500,14580,2
5264500,24306,1
5264500,6096,9
5264500,1700,1
5264500,18805,7
5264500,20207,3
5264500,24385,6
5264500,11679,2
5264500,11029,1
5264500,27407,1
5264500,5912,4
5264500,21841,1
5264500,19973,1
5264500,26722,1
5264500,20297,2
5264500,2826,3
5264500,8689,2
5264500,18075,2
5264500,2822,4
5264500,28230,1
5264500,11687,1
5264500,23878,3
5264500,28641,3
5264500,14294,1
5264500,21838,1
5264500,21110,18
5264500,16550,10
5264500,25329,2
5264500,18612,2
5264500,12647,1
5264500,28410,1
5264500,6672,1
5264500,10225,1
5264500,9486,3
5264500,7868,5
5264500,16818,2
5264500,3393,1
5264500,27509,1
5264500,27508,10
5264500,14989,2
5264500,24440,2
5264500,646,1
5264500,27791,51
5264500,26665,2
5264500,12728,6
5264500,19509,1
5264500,11347,1
5264500,29099,2
5264500,29095,1
5264500,251,1
5264500,7096,2
5264500,28391,3
5264500,29547,1
5264500,4949,7
5264500,14533,9
5264500,2367,3
5264500,7552,1
5264500,24196,1
5264500,27328,1
5264500,2683,6
5264500,14020,15
5264500,20127,1
5264500,18730,7
5264500,16103,1
5264500,19539,2
5264500,2739,2
5264500,22280,1
5264500,12977,4
5264500,8477,1
5264500,9620,4
5264500,29084,1
5264500,20411,1
5264500,10014,1
5264500,13592,2
5264500,4172,15
5264500,24503,1
5264500,27448,1
5264500,16939,1
5264500,8662,8
5264500,12220,35
5264500,18515,1
5264500,6051,1
5264500,11328,11
5264500,2513,1
5264500,17453,1
5264500,8173,1
5264500,20154,1
5264500,27625,16
5264500,2436,2
5264500,17945,4
5264500,14242,1
5264500,21067,1
5264500,27977,1
5264500,2945,5
5264500,14153,1
5264500,3438,2
5264500,17597,3
5264500,4694,6
5264500,6104,1
5264500,23421,6
5264500,3185,1
5264500,12352,4
5264500,143,6
5264500,16754,2
5264500,21659,1
5264500,17372,3
5264500,14626,1
5264500,5736,1
5264500,7105,1
5264500,27946,1
5264500,11176,2
5264500,3228,6
5264500,12168,2
5264500,25488,1
5264500,24541,1
5264500,17449,1
5264500,12394,82
1025250,14119,8
1025250,17945,1
1025250,6740,1
1025250,5416,1
1025250,24004,1
1025250,13247,92
1025250,7552,1
1025250,1010,1
1025250,23157,1
1025250,16672,2
1025250,18990,1
1025250,15159,2
1025250,22204,1
1025250,17153,1
1025250,11330,2
1025250,10395,1
1025250,29203,2
1025250,5429,1
1025250,1918,9
1025250,4014,11
1025250,2669,1
1025250,15498,1
1025250,7233,1
8822250,21110,2
8822250,21862,1
8822250,1222,1
8822250,17483,15
8822250,25402,13
8822250,18013,12
8822250,16821,5
8822250,18024,1
8822250,8495,1
8822250,4578,11
10774750,13853,1
10774750,27199,14
10774750,14894,1
10774750,155,1
10774750,489,1
10774750,27888,1
10774750,9472,1
10774750,15086,1
10774750,21840,1
10774750,9363,1
10774750,13888,1
10774750,18689,1
10774750,27448,1
10774750,8296,1
10774750,5640,2
10774750,2826,2
10774750,8689,6
10774750,8327,2
10774750,29445,1
10774750,22240,2
10774750,21501,1
10774750,11687,12
10774750,15934,2
10774750,20338,8
10774750,4125,1
10774750,14153,2
10774750,11465,3
10774750,23338,1
10774750,24966,3
10774750,9563,2
10774750,29203,4
10774750,8494,2
10774750,12352,1
10774750,7868,1
10774750,911,2
10774750,6328,1
10774750,18996,2
10774750,19514,3
10774750,28391,1
10774750,4270,2
10774750,143,1
10774750,15672,1
10774750,14942,22
10774750,8637,2
10774750,3627,1
10774750,16406,2
10774750,6520,1
10774750,18024,2
10774750,4775,1
10774750,7105,1
10774750,6880,3
10774750,6672,1
10774750,23251,6
10774750,23622,1
10774750,4683,5
10774750,27446,1
10774750,2999,2
10774750,27791,13
10774750,2899,17
10774750,4078,1
10774750,12285,3
10774750,27509,1
10774750,14182,1
10774750,23656,1
10774750,5086,1
10774750,5306,1
10774750,25488,8
10774750,22749,10
10774750,24601,1
10774750,18628,1
10774750,2669,2
10774750,1577,51
12229000,5267,1
12229000,21865,1
12229000,17389,146
12229000,14048,1
12229000,19824,1
12229000,9192,1
12229000,12588,46
12229000,8269,1
12229000,2257,1
12229000,10680,1
12229000,282,3
12229000,17520,1
12229000,7868,1
9512750,4329,1
9512750,23779,16
9512750,15534,1
9512750,22359,1
9512750,4239,43
9512750,10329,1
9512750,23656,1
9512750,700,1
9512750,4324,1
9512750,5157,4
9512750,26298,2
9512750,21865,1
9512750,7037,1
9512750,20297,1
9512750,2826,1
9512750,251,1
9512750,13285,17
9512750,5458,1
9512750,16540,1
9512750,22400,1
9512750,26883,1
9512750,13998,1
9512750,26665,1
9512750,14261,1
9512750,28924,15
9512750,9563,1
9512750,10584,15
9512750,7552,1
9512750,19014,1
9512750,21110,1
9512750,16463,3
9512750,679,4
9512750,20896,1
9512750,15934,1
9512750,9111,1
9512750,14794,1
9512750,21833,1
9512750,25651,11
9512750,19217,1
9512750,12287,1
9512750,6880,1
9512750,27205,19
9512750,19903,16
9512750,11080,11
9512750,25570,1
9512750,8261,1
9512750,14165,1
9512750,7868,1
9512750,3390,1
9512750,21593,18
9512750,3228,3
9512750,3034,1
9512750,5598,1
9512750,13888,1
9512750,12143,2
9512750,19431,1
9512750,12220,1
9512750,28135,13
9512750,20800,13
3675000,2613,1
3675000,6498,13
3675000,20338,12
3675000,10232,13
3675000,16722,11
3675000,6908,3
3675000,7059,1
3675000,13779,21
3675000,15024,12
3675000,9563,12
3675000,12271,1
3675000,1565,25
3675000,1138,11
3675000,7297,17
3675000,8637,1
3675000,25651,2
3675000,2367,1
3675000,14292,13
3675000,22727,6
3675000,17835,1
3675000,11670,2
3675000,18805,3
3675000,25488,3
3675000,11635,15
3675000,8851,12
3675000,11431,1
3675000,7465,2
5034000,16077,2
5034000,4571,2
5034000,19951,1
5034000,29446,4
5034000,5470,2
5034000,14261,3
5034000,6080,1
5034000,11665,1
5034000,6571,1
5034000,1771,1
5034000,24415,2
5034000,13087,3
5034000,28059,1
5034000,13240,3
5034000,10584,16
5034000,7692,2
5034000,679,2
5034000,26860,2
5034000,11670,1
5034000,20207,16
5034000,28347,6
5034000,17657,1
5034000,17020,1
5034000,10329,6
5034000,5157,1
5034000,19973,2
5034000,10232,3
5034000,1481,2
5034000,19974,2
5034000,22393,4
5034000,25687,1
5034000,10970,1
5034000,18874,1
5034000,5254,1
5034000,4411,1
5034000,18084,1
5034000,15584,1
5034000,24471,1
5034000,2669,2
5034000,23662,1
5034000,15639,2
5034000,21110,2
5034000,16550,9
5034000,15138,1
5034000,28410,1
5034000,13430,1
5034000,11080,3
5034000,9486,2
5034000,7868,5
5034000,3390,1
5034000,14525,1
5034000,27396,1
5034000,647,2
5034000,26883,4
5034000,9242,1
5034000,22547,2
5034000,21336,3
5034000,28465,1
5034000,18290,1
5034000,3698,3
5034000,11018,1
5034000,29547,1
5034000,1731,1
5034000,26665,1
5034000,6203,1
5034000,18758,1
5034000,14728,1
5034000,23157,1
5034000,18730,12
5034000,7297,1
5034000,7354,2
5034000,9620,2
5034000,3723,10
5034000,10840,3
5034000,17959,2
5034000,5185,1
5034000,27117,1
5034000,5712,1
5034000,12220,76
5034000,19021,2
5034000,21962,1
5034000,9612,1
5034000,17945,1
5034000,7173,1
5034000,23223,12
5034000,10570,1
5034000,11176,3
5034000,14415,1
5034000,7070,1
5034000,17214,1
5034000,21657,4
5034000,10176,4
5034000,3626,1
5034000,20470,1
5034000,23623,1
5034000,3228,1
5034000,949,3
5034000,11793,2
5034000,7465,55
1459750,14020,1
1459750,20228,3
1459750,11007,1
1459750,28059,32
1459750,554,2
1459750,18843,2
1459750,18202,1
1459750,21110,11
1459750,26860,1
1459750,14930,1
1459750,8662,1
1459750,25830,14
1459750,12220,8
1459750,21393,5
1459750,16550,21
1459750,7827,1
1459750,2683,1
9212500,14596,12
9212500,25420,1
9212500,25372,2
9212500,13067,1
9212500,18937,2
9212500,7150,12
9212500,25596,2
9212500,12173,1
9212500,12132,1
9212500,1293,3
9212500,9936,1
9212500,21110,1
9212500,14025,2
9212500,10176,1
9212500,20555,3
9212500,22280,3
9212500,13518,1
9212500,24486,1
9212500,14580,1
9212500,18002,5
9212500,26619,1
9212500,22889,2
9212500,11969,2
7002750,599,1
7002750,1481,32
7002750,16540,3
7002750,3438,1
7002750,1831,10
7002750,4709,1
7002750,10329,1
7002750,10584,1
7002750,15584,2
7002750,24447,1
7002750,1037,1
7002750,28653,1
7002750,21110,1
7002750,21919,1
7002750,18990,1
7002750,15934,1
7002750,20661,1
7002750,7868,2
7002750,20207,1
7002750,2270,6
7002750,5081,15
7002750,12512,1
7002750,476,1
7002750,6331,2
472000,25333,128
472000,2963,26
472000,20425,1
472000,23407,1
472000,21565,11
472000,16624,1
472000,25372,1
472000,11328,1
472000,11176,1
472000,5254,1
472000,12674,6
472000,3515,60
472000,7692,1
472000,19668,1
472000,12352,6
472000,25618,1
472000,360,1
472000,21919,1
472000,14647,70
472000,23748,35
472000,26737,1
472000,29203,1
472000,23584,40
472000,14580,4
472000,29547,1
472000,6542,7
472000,26722,5
472000,5598,1
472000,27406,1
472000,13888,1
472000,17081,1
472000,6211,39
4257000,25260,2
4257000,23202,3
4257000,15089,9
4257000,11196,12
4257000,21657,3
4257000,3254,1
4257000,2436,1
4257000,22547,1
4257000,9653,1
4257000,62,1
4257000,13450,3
4257000,27625,36
4257000,27060,2
4257000,2945,3
4257000,11329,2
4257000,18075,1
4257000,6908,5
4257000,7572,2
4257000,11176,15
4257000,13307,1
4257000,4949,8
4257000,27511,1
4257000,18084,1
4257000,6621,1
4257000,23475,14
4257000,10151,2
4257000,20146,1
4257000,993,1
4257000,24196,3
4257000,1337,1
4257000,8775,1
4257000,1493,1
4257000,7354,2
4257000,29084,1
4257000,12977,1
4257000,5043,1
4257000,18002,3
4257000,7868,1
4257000,3228,1
4257000,4571,13
4257000,26722,1
4257000,4059,1
4257000,16913,3
4257000,24541,2
4257000,12329,7
8435250,11196,5
8435250,18555,2
8435250,2655,4
8435250,12977,2
8435250,12076,3
8435250,14261,120
8435250,3047,3
8435250,1831,2
8435250,23896,18
8435250,7611,1
8435250,13240,1
8435250,9567,1
8435250,679,4
8435250,18361,1
8435250,11679,39
8435250,27407,1
8435250,5306,1
8435250,2257,1
8435250,11776,2
8435250,8603,1
8435250,21067,36
8435250,22393,9
8435250,6148,1
8435250,21217,1
8435250,6908,5
8435250,4281,1
8435250,5310,1
8435250,22489,21
8435250,5845,4
8435250,9549,9
8435250,27149,1
8435250,19514,3
8435250,21110,1
8435250,19686,1
8435250,28410,2
8435250,6672,1
8435250,13430,1
8435250,11080,39
8435250,7868,8
8435250,26618,1
8435250,22989,1
8435250,27509,4
8435250,27791,4
8435250,23143,1
8435250,13878,2
8435250,23556,1
8435250,1222,1
8435250,2610,1
8435250,9030,1
8435250,23793,1
8435250,6431,1
8435250,10999,22
8435250,5043,4
8435250,4949,3
8435250,7260,1
8435250,14626,1
8435250,10151,3
8435250,18730,32
8435250,1591,3
8435250,15019,1
8435250,19102,1
8435250,13592,1
8435250,7560,1
8435250,12747,4
8435250,13450,4
8435250,4366,3
8435250,23103,1
8435250,10368,1
8435250,16624,2
8435250,21427,1
8435250,16540,23
8435250,11176,3
8435250,19421,2
8435250,2033,1
8435250,24869,5
8435250,22327,1
8435250,143,9
8435250,18024,5
8435250,7105,92
8435250,7230,1
8435250,7827,1
8435250,11396,2
8435250,29473,11
8435250,19673,1
8435250,3228,1
8435250,949,2
